[-1.4572128, 0.8444423, -1.2990729, 0.84041584, -1.0845017, 1.2683746, -1.0733021, 1.2157716, -1.236468, 0.9343263, -0.29470092, 1.7183789, -0.9285958, 1.2600577, -1.0121689, 1.3947394, -0.8161088, 1.584007, -0.7654018, 1.5650692, -1.0897146, 1.2142456, -0.9121293, 1.3168321, -0.8475753, 1.4447144, -0.80213755, 1.3308214, -0.99766773, 1.4114428, -1.0227541, 1.4123666, -0.8313373, 1.5055279, -0.8544793, 1.2710911, -0.8210404, 1.3415316, -1.0818954, 1.2436407]
[-1.445131, 0.9606456, -1.2589127, 0.9255639, -1.0890115, 1.2879907, -1.0060871, 1.2921212, -1.063609, 1.0783218, -0.5148548, 1.6252275, -0.868508, 1.3180355, -0.91119236, 1.4149729, -0.7419492, 1.5518231, -0.7986276, 1.5634155, -1.0099936, 1.2606336, -0.9226794, 1.4531261, -0.82846457, 1.4760187, -0.81603926, 1.3526357, -0.8676947, 1.4246114, -0.9025371, 1.4656194, -0.7376531, 1.5793147, -0.86593115, 1.3814406, -0.67589563, 1.3543286, -0.9900833, 1.3135442]
[-0.8773244, 1.2280581, -0.7665396, 1.2998011, -0.77790576, 1.3499576, -0.85755676, 1.2709239, -0.8626547, 1.2830575, -0.42984825, 1.557591, -0.59982264, 1.398284, -0.7583358, 1.3503443, -0.48755097, 1.407987, -0.469369, 1.500367, -0.83177143, 1.3356049, -0.6987497, 1.4417455, -0.6139079, 1.3783733, -0.4664598, 1.4542766, -0.7390425, 1.3285859, -0.7034864, 1.254905, -0.53687453, 1.5528955, -0.66108257, 1.3542763, -0.5619819, 1.372856, -0.838524, 1.3152652]
[-1.4367166, 0.1315284, -1.1858045, 1.3255659, -1.546305, 1.2565705, -1.3930317, 1.0924461, -1.4830452, 0.62103057, -1.1652122, 0.9587455, -1.3423377, 0.8372421, 0.0, 0.0, -1.1099854, 1.4420619, 0.0, 0.0, -1.3782316, 1.0330056, -1.6055288, 1.5873553, -1.0536431, 1.1252015, -1.2547969, 1.0518392, -1.0304294, 0.8500208, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.2617381, 0.858713]
[-1.5101862, 0.90403455, -1.0233866, 1.1058501, -0.96811604, 1.1699713, -1.052965, 1.3499743, -1.3399518, 1.1921291, 0.63902485, 2.2252405, -1.0023725, 1.4359976, -1.0131367, 1.475994, -0.7017861, 1.573501, -0.7416794, 1.5273364, -1.035078, 1.3390428, -0.7445664, 1.4260123, -0.7933454, 1.5316323, -0.9082293, 1.2622222, -1.0059, 1.5806133, -0.9551101, 1.5314173, -0.6252791, 1.4122298, -0.79613626, 1.3192834, -0.8265284, 1.3776308, -0.92993546, 1.4099948]
[-3.1113596, 0.038986966, -2.277123, 0.58696204, -1.318111, 1.0240948, 0.0, 0.0, -1.531958, 0.9183418, -1.4307523, 0.9096331, -0.98947775, 0.78618336, 0.0, 0.0, 0.0, 0.0, 1.6435484, 4.517684, -1.0988965, 0.48816732, 0.0, 0.0, 0.0, 0.0, -1.4911404, 1.03156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-1.4226954, 0.95525163, -1.1455783, 1.0590905, -0.9777229, 1.328988, -1.05791, 1.3335088, -1.1016124, 1.130496, 0.0025344123, 1.7967254, -0.78422964, 1.4150393, -0.8451957, 1.372076, -0.60477376, 1.633475, -0.55225724, 1.599371, -0.97977185, 1.3499031, -0.8947603, 1.4451898, -0.72577196, 1.5369436, -0.8681158, 1.2319198, -0.87098795, 1.4262092, -0.83672994, 1.3753427, -0.55468804, 1.404875, -0.7069425, 1.37565, -0.67199963, 1.4984477, -1.0437394, 1.3934234]
[-1.5755368, 0.6434362, -1.2479844, 0.8048414, -1.2872695, 1.075414, -1.3781803, 1.0563856, -1.3326739, 0.85177493, -0.748312, 1.2115145, -1.1967837, 1.0997108, -1.2387736, 1.1990355, -1.0980467, 1.425727, -1.1355029, 1.2957127, -1.2458825, 0.89052033, -1.1362143, 1.2031376, -1.0932782, 1.4736894, -1.0966492, 1.167523, -1.217604, 1.2524011, -1.1866589, 1.2018229, -0.98381555, 1.2661023, -1.104266, 1.1199336, -1.1127611, 1.2206482, -1.2512934, 1.0043945]
[-1.0202255, 1.4287941, -0.7349762, 1.439871, -0.5810238, 1.5881544, -0.6351046, 1.630786, -0.80997336, 1.4822377, 0.20212115, 1.667058, -0.3575974, 1.5943781, -0.42605898, 1.6864028, -0.21769652, 1.7056164, -0.19598627, 1.7567495, -0.5442878, 1.6128025, -0.33774677, 1.6183093, -0.2703636, 1.6787509, -0.44015303, 1.5186244, -0.37373886, 1.4850676, -0.42733216, 1.5630062, -0.19391249, 1.4649019, -0.40444145, 1.4972003, -0.21015225, 1.658045, -0.4544323, 1.453981]
[-1.6975032, 0.5859853, -1.0272845, 1.0166501, -1.199154, 1.1331187, -1.1534737, 1.3038837, -1.1642575, 1.0850488, -1.201912, 0.9742535, -1.109479, 1.158736, -0.99074787, 1.2873743, -0.83108234, 1.6082562, -0.89843935, 1.5094732, -1.0641494, 1.2060324, -0.86405516, 1.4731677, -0.8811698, 1.424662, -0.92327887, 1.3292695, -1.0443988, 1.3645684, -1.0306083, 1.420726, -0.757379, 1.3711749, -1.0161179, 1.4130212, -0.83873385, 1.2643638, -1.1530119, 1.3563868]
[-3.1700466, 0.32103246, -2.3723013, 0.54751366, -1.3267407, 1.2251506, 0.0, 0.0, -1.3186002, 0.99705434, -1.2185385, 0.88403654, -0.8475305, 0.6403301, 0.0, 0.0, 0.0, 0.0, 1.4849676, 4.3591223, -1.2669154, 0.5586963, 0.0, 0.0, 0.0, 0.0, -1.3083591, 1.0607469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-1.5964624, 0.75136703, -0.7579043, 1.3123233, -1.3547796, 0.9175025, -1.4137919, 0.9634461, -1.3320676, 0.7330868, 0.5382717, 2.555477, -1.265853, 1.1009861, -1.2770376, 1.1458852, -1.0007406, 1.3734995, -1.0764886, 1.2138311, -1.2743094, 1.088568, -1.0102439, 1.2638059, -1.2458646, 1.2365389, -1.0418273, 1.1051699, -1.1695505, 1.1438141, -1.1645262, 1.1055065, -0.91031146, 1.3025463, -1.2098082, 1.1624969, -1.0630198, 1.2427666, -1.396726, 1.1320179]
[-1.5625756, 0.07526965, -1.2505044, 0.9945227, -1.8185391, 0.9273565, -1.4116502, 0.82056165, -1.4606763, 0.5204354, -1.5214083, 1.0606655, -1.3899535, 0.647964, 0.0, 0.0, -1.3910582, 1.3552243, 0.0, 0.0, -1.7933693, 1.0000427, -1.6055211, 1.3404832, -1.1160451, 1.0391093, -1.3859233, 1.0014484, -1.2865646, 0.8148617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-1.1365663, -0.6492972, -1.3958888, -1.2132168, -1.8308436, 0.28569967, -1.9201175, 0.5262209, -1.3879274, 0.38698688, -1.4605699, -0.19166394, -2.2293046, 0.7057698, -1.9838432, 0.76316774, -2.3272383, 0.77915883, -2.1774402, 0.75999624, -1.8862542, -0.4315131, -1.8265117, 0.4666148, -2.184357, 0.79268336, -1.8973241, 1.1630425, -1.3433656, 0.2650488, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3355488, 0.21973711, 0.0, 0.0]
[-1.7067581, 0.29175055, -1.1391343, 1.0974132, -1.4249638, 1.1506051, -1.3126128, 1.0537808, -1.5333538, 0.69807047, -1.1834109, 1.16956, -1.248208, 1.1426204, 0.0, 0.0, -1.1577545, 1.7164966, 0.0, 0.0, -1.4596949, 1.608213, -1.2652581, 1.5153054, -0.9605953, 1.240139, -1.2456386, 1.2906511, -1.1077424, 1.4433767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-1.691617, 0.64579046, -1.3131092, 0.8551104, -1.1855667, 1.1667765, -1.1781344, 1.2067544, -1.4035827, 0.99302953, -0.31175563, 1.8749884, -1.1232065, 1.2332796, -1.0718062, 1.345771, -0.8617632, 1.3683671, -0.8047532, 1.4055834, -1.1336514, 1.2225672, -0.99149555, 1.4507709, -0.967301, 1.4780656, -1.0032167, 1.1509274, -0.9924242, 1.1767979, -1.1384754, 1.265913, -0.89248234, 1.4354004, -1.0215514, 1.3016114, -0.89530116, 1.2263833, -1.0014584, 1.0147389]
[-1.2500832, 1.181827, -1.0357985, 1.1353952, -0.8641447, 1.3966172, -0.8828731, 1.3912687, -1.0798984, 1.2214774, -0.014477787, 1.909159, -0.8137071, 1.4874537, -0.84442604, 1.5754352, -0.6369256, 1.5880684, -0.6080783, 1.5539409, -0.9023125, 1.4160799, -0.7625844, 1.5407604, -0.70418876, 1.6362913, -0.6967145, 1.3605165, -0.80795175, 1.4242941, -0.8261806, 1.5049672, -0.53432137, 1.5930973, -0.6180327, 1.2757182, -0.5930314, 1.4381769, -0.87065834, 1.4581934]
[-1.4689767, 1.0037487, -1.3020537, 1.1177292, -0.9046063, 1.4356092, -0.86065125, 1.5390736, -1.1282386, 1.2188073, 1.7644696, 2.7115722, -0.8523408, 1.4245886, -0.7373956, 1.5852853, -0.636971, 1.619989, -0.56733054, 1.6425567, -0.91872096, 1.3710605, -0.5255927, 1.6012062, -0.674203, 1.583402, -0.8304347, 1.3852652, -0.8328055, 1.5338904, -0.794878, 1.6175454, -0.5470478, 1.5767248, -0.7283821, 1.6122252, -0.58842564, 1.5089678, -0.9752964, 1.4654286]
[-1.220015, 0.544142, -1.4574805, 1.0858821, -1.6639178, 1.1309949, -1.6351719, 1.09082, -1.2971673, 0.9113897, -1.7618685, 1.4340967, -1.1605929, 0.82749677, 0.0, 0.0, -1.58786, 1.6481309, 0.0, 0.0, -1.4908155, 0.9404416, -1.5763546, 1.416638, -1.1032372, 1.1202979, -1.2346736, 1.2629075, -0.8505388, 0.6629704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0975283, 0.6546253]
[-1.2640014, 0.73750186, -0.9393828, 0.75977784, -1.7210629, 1.3522289, -1.1599647, 0.7942592, -1.0808297, 0.9056366, -1.5571908, 1.4315242, -0.43754745, 0.36128595, 0.0, 0.0, -0.91397834, 1.1093912, 0.0, 0.0, -1.197325, 0.8141122, -1.0935794, 1.0476245, 0.0, 0.0, -1.032798, 1.2756531, -1.2247826, 1.0406104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-1.0263923, 1.2118348, -0.7815875, 1.2696812, -0.84521604, 1.3381057, -0.9939408, 1.3705778, -0.8576045, 1.2469307, 0.11504672, 1.831184, -0.63814276, 1.4662132, -0.8921103, 1.4785128, -0.5174948, 1.5493711, -0.6239897, 1.5992632, -0.8889781, 1.4187014, -0.71874446, 1.5732331, -0.6524508, 1.6338946, -0.5654289, 1.4736382, -0.7234492, 1.4969172, -0.80809444, 1.4225049, -0.5198912, 1.4219247, -0.65541905, 1.3115956, -0.5588704, 1.3607066, -0.84917116, 1.349761]
[-1.3286794, 1.0085887, -1.2051526, 0.98589104, -1.1085376, 1.2283207, -1.2222961, 1.364481, -1.1668015, 1.1624753, -0.025445148, 2.1231077, -0.9462617, 1.3577597, -1.0167415, 1.4270386, -0.82355464, 1.6167831, -0.86984324, 1.5445356, -1.1844786, 1.3047206, -0.98026586, 1.3156341, -0.94239044, 1.5154762, -0.9061557, 1.390143, -0.93578815, 1.365127, -1.0330086, 1.3960519, -0.7125874, 1.4865097, -0.8338908, 1.3088989, -0.8176926, 1.3683151, -0.90048045, 1.0686861]
[-1.5190598, 0.661666, -1.4078251, 0.7186158, -1.3168557, 1.0872989, -1.3299409, 1.0998628, -1.3247756, 0.96088773, -0.7484089, 1.3474476, -1.2479105, 1.0692631, -1.2112594, 1.3312498, -1.0396966, 1.3709241, -1.0563064, 1.3756524, -1.3110675, 1.0518247, -1.0826477, 1.1764852, -1.1200076, 1.4018567, -1.0111724, 1.148043, -1.1928809, 1.2036756, -1.1654615, 1.1465344, -0.86135554, 1.2226536, -1.0201176, 1.1844943, -1.1545591, 1.2453443, -1.2519214, 1.0288335]
[-0.67531127, 0.524057, -1.2780881, 1.4891264, -0.25317, 0.16330814, 0.0, 0.0, -0.8083166, 0.82462144, -0.28580803, 0.49494848, -0.25503746, 0.38847, -0.22623535, 0.26540565, -0.25087914, 0.6827425, 0.0, 0.0, -0.74879277, 0.67438114, -0.35192433, 0.5456333, 0.0, 0.0, -0.29263356, 0.800773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-1.4713422, 0.76472247, -1.0572917, 1.0069832, -1.2712222, 1.0839428, -1.3079995, 1.0083927, -1.242166, 0.9485291, -0.80597585, 1.3384727, -1.3062615, 1.1250303, -1.210019, 1.181351, -1.0478361, 1.4491578, -1.1758896, 1.3402798, -1.367562, 1.0800034, -1.0733652, 1.1879573, -1.1901813, 1.3335279, -1.0638151, 1.3110046, -1.2676166, 1.2648402, -1.2192976, 1.1481192, -1.0056866, 1.3178114, -1.1378968, 1.1848295, -1.1309888, 1.1598847, -1.195539, 0.95058835]
[-1.042094, 0.40618414, -1.0910157, 0.87249136, -1.8208925, 1.4527247, -1.460587, 1.0812699, -1.1774471, 0.9671808, -1.0328045, 0.9793191, -0.7226873, 0.6080496, 0.0, 0.0, -1.2153262, 1.375616, 0.0, 0.0, -1.3992778, 1.0168272, -1.3987459, 1.3458065, 0.0, 0.0, -1.0519699, 1.3069605, -1.2385648, 1.1126866, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-1.7208284, 0.80822444, -1.4642309, 0.9346313, -0.93153375, 1.3393275, -1.0323842, 1.3303779, -1.0935178, 1.2083497, 0.12599781, 1.8978888, -0.8800092, 1.3375847, -0.7612955, 1.5010126, -0.6499968, 1.5734786, -0.64890146, 1.5033921, -0.9689507, 1.285744, -0.87912583, 1.3752829, -0.6643169, 1.5554494, -0.8296927, 1.3848603, -0.78202486, 1.4443109, -0.81816626, 1.4527626, -0.6015313, 1.4680628, -0.71562415, 1.4198557, -0.70145947, 1.4985822, -0.88141906, 1.2509849]
[-1.4320034, 1.0302056, -1.239298, 1.0607377, -0.8922834, 1.3976682, -0.9499843, 1.387511, -1.1745883, 1.1823759, -0.22573619, 1.6985928, -0.8117481, 1.4727194, -0.8708455, 1.4708667, -0.63507944, 1.6790354, -0.6411205, 1.6295294, -0.9714543, 1.3054687, -0.71615356, 1.4715961, -0.5575821, 1.6756555, -0.75795996, 1.4310882, -0.75011975, 1.4342163, -0.81791896, 1.5510244, -0.5774936, 1.5071245, -0.7749863, 1.5101416, -0.69737893, 1.6124079, -0.8853453, 1.3437564]
[-1.5343461, 0.86302143, -1.6640619, 0.74358314, -1.149814, 1.2301779, -1.1384665, 1.3232642, -1.1421285, 1.0985073, 0.9796621, 2.7746031, -1.1034435, 1.2877477, -1.0076011, 1.3012007, -0.7929679, 1.6484305, -0.7183249, 1.6065851, -1.0365051, 1.2703167, -0.91980326, 1.4567336, -0.80183613, 1.5124664, -1.016698, 1.2132891, -0.944887, 1.399514, -0.92383635, 1.5621494, -0.8252006, 1.620511, -0.88033026, 1.3201821, -0.8450826, 1.3160523, -0.93405795, 1.3233972]
[-1.5206721, 0.91346693, -1.100009, 1.0364685, -1.1522118, 1.1580142, -1.2674705, 1.2824433, -1.1413602, 1.0069315, -0.5005513, 1.6630988, -1.0680099, 1.312159, -0.97597426, 1.2944522, -0.9315545, 1.6161602, -0.8835256, 1.4555264, -1.0931262, 1.1824255, -0.9461599, 1.3682567, -0.95910066, 1.5628635, -1.0023912, 1.3486884, -1.0935326, 1.4122024, -1.0776287, 1.3519245, -0.7846087, 1.4565694, -0.9043097, 1.2262169, -0.84552073, 1.3150896, -1.0960747, 1.0948505]
[-1.2219212, 0.9409484, -1.0169704, 0.9730643, -1.0923474, 1.1883122, -1.1451215, 1.1173385, -1.17797, 1.0017809, -0.15103438, 1.7983207, -1.0118824, 1.1785046, -1.1370072, 1.2699496, -0.8672323, 1.3577269, -0.96620274, 1.3401626, -1.1494412, 1.0641149, -1.0000241, 1.2014872, -0.90267473, 1.3744081, -0.81328976, 1.2876492, -0.9100436, 1.1954494, -1.0899464, 1.1893307, -0.81910306, 1.3813317, -0.92722, 1.1489102, -0.9562378, 1.2481451, -1.16107, 1.1570902]
[-1.4662123, 0.7417059, -1.2616075, 0.7877005, -1.1682601, 1.1170206, -1.2436621, 1.1680459, -1.1787415, 0.9392088, -0.5907877, 1.3977479, -1.0364319, 1.1671239, -1.0772289, 1.3307061, -0.8295334, 1.4048923, -0.98607534, 1.5322353, -1.2146732, 1.1472225, -1.008127, 1.3045846, -0.9722113, 1.3716037, -1.0628227, 1.2012337, -1.0188066, 1.2994806, -1.0277375, 1.2016807, -0.8554352, 1.3889002, -1.0205599, 1.3239807, -0.9894537, 1.2313676, -1.2099578, 1.1939794]
[-1.5904566, 0.9328537, -1.0595475, 1.119017, -0.9495277, 1.4040796, -0.91911983, 1.3807678, -1.190111, 1.1824359, 0.43945196, 1.9737612, -0.8586841, 1.4460545, -0.8883438, 1.5123489, -0.6320409, 1.625223, -0.54826796, 1.461743, -1.0331466, 1.3999479, -0.6533881, 1.5304582, -0.5550917, 1.5094969, -0.7748979, 1.45604, -0.7912338, 1.5048109, -0.81780314, 1.4566652, -0.59197885, 1.4268385, -0.66851354, 1.3242381, -0.6823724, 1.3921949, -0.95860434, 1.4180939]
[-1.3710701, 1.0361947, -1.4252028, 0.9589124, -0.91873664, 1.3978777, -0.8712032, 1.4792017, -1.2454807, 1.1809585, 0.455412, 1.9962965, -0.79668814, 1.4328427, -0.75688255, 1.4607563, -0.6315589, 1.600913, -0.57067627, 1.5862666, -0.9380072, 1.370138, -0.7506429, 1.5083956, -0.64058983, 1.5824208, -0.82851124, 1.3511411, -0.76546395, 1.4943582, -0.782508, 1.4280736, -0.5310488, 1.5301702, -0.6159587, 1.353735, -0.63588506, 1.5204413, -0.7189147, 1.1983788]
[-1.594161, 0.88099676, -1.5361019, 0.74670666, -1.03469, 1.3043337, -1.041316, 1.3731734, -1.273978, 0.9828825, -0.5604886, 1.4592444, -0.88404286, 1.5254202, -0.84144604, 1.5694549, -0.67850894, 1.6137276, -0.66288674, 1.6385376, -0.9989653, 1.1542155, -0.8991592, 1.5092297, -0.7807179, 1.5842357, -0.85615635, 1.2879533, -0.9447589, 1.4273456, -0.8895351, 1.5853324, -0.75523806, 1.6296118, -0.8203588, 1.4820658, -0.87980247, 1.5964111, -1.0534419, 1.3685902]
[-1.4922158, 1.0771377, -1.0314002, 1.1464036, -1.0522734, 1.2945168, -1.0387243, 1.4296031, -1.3042208, 1.0983328, 1.4378896, 2.5312526, -0.7966097, 1.5358021, -0.7394791, 1.5224347, -0.5708877, 1.5002745, -0.5487265, 1.5884597, -0.972759, 1.3635664, -0.73960155, 1.4407121, -0.598901, 1.6059564, -0.7518264, 1.3654226, -0.75010014, 1.52701, -0.86785865, 1.5150644, -0.5494862, 1.483609, -0.7095733, 1.481044, -0.5010398, 1.409124, -0.8489368, 1.3124652]
[-1.042094, 0.40618414, -1.0910157, 0.87249136, -1.8208925, 1.4527247, -1.460587, 1.0812699, -1.1774471, 0.9671808, -1.0328045, 0.9793191, -0.7226873, 0.6080496, 0.0, 0.0, -1.2153262, 1.375616, 0.0, 0.0, -1.3992778, 1.0168272, -1.3987459, 1.3458065, 0.0, 0.0, -1.0519699, 1.3069605, -1.2385648, 1.1126866, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-1.7700828, 0.73250294, -1.5077317, 0.92867017, -0.9815518, 1.3934529, -1.1117944, 1.2765077, -1.2650753, 1.0484809, -0.074360855, 1.9014856, -1.0128087, 1.176416, -0.900527, 1.5210867, -0.7334959, 1.5684689, -0.66438055, 1.4635272, -1.0008855, 1.2469878, -0.799594, 1.4780582, -0.7508301, 1.5290684, -0.9998805, 1.1761174, -0.8950649, 1.4769257, -0.89736927, 1.3772348, -0.67552465, 1.5242383, -0.8214059, 1.2396237, -0.7635558, 1.4241271, -0.9516501, 1.1708246]
[-0.4005034, 0.1982885, -1.2577028, 1.4948432, 0.0, 0.0, 0.0, 0.0, -0.5775717, 0.56536406, -0.07081893, 0.24249104, -0.01802756, 0.10543649, -0.33254746, 0.4001585, -0.058965873, 0.45926565, 0.0, 0.0, -0.6103454, 0.50341034, -0.17088138, 0.3317382, 0.0, 0.0, -0.1395085, 0.63602597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-1.7300795, 1.0583019, -1.7143527, 1.3762578, -0.7186743, 0.4328711, -1.2054965, 0.7479784, -1.6880707, 1.2706028, -1.350227, 1.0869015, -1.3663265, 1.0265868, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.997382, 0.6022088, 0.0, 0.0, 0.0, 0.0, -1.2464855, 1.3352549, -0.4275709, 0.34863117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-1.5661156, 0.95713335, -1.2129703, 1.1369377, -0.9662958, 1.3842032, -1.0595783, 1.2864089, -1.0519431, 1.2369275, 1.0588483, 2.744254, -0.8426537, 1.4247218, -0.8648141, 1.5443915, -0.66932297, 1.6128582, -0.8246263, 1.6159161, -1.0925518, 1.3040782, -0.83032864, 1.6083694, -0.7782595, 1.5013864, -0.86625177, 1.4325862, -0.8021287, 1.3864311, -0.8772808, 1.3781329, -0.6528367, 1.5362452, -0.8004793, 1.4955529, -0.6458181, 1.3166519, -1.0082774, 1.2359942]
[-1.2239318, 0.54028267, -1.6821125, 1.1269814, -1.8870226, 0.9879502, -1.761529, 0.9367737, -1.5585327, 1.0020357, -1.0770938, 0.7130792, -0.9689367, 0.5197829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3258194, 0.63261014, 0.0, 0.0, 0.0, 0.0, -1.149038, 1.0458738, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
